epoch,addr,purpose,date,amount,Expiration,AvailableAt
452,e388024f70a31b9841cda41c8ae43867bce9bae07d348f222edc6081,SP reward for iBTC,2023-11-28,403327,29-02-2024 21:45,01-12-2023 23:00
452,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,SP reward for iBTC,2023-11-28,122573,29-02-2024 21:45,01-12-2023 23:00
452,84741e3fbccc3a2afa5ff1c2ef3791a89a6ca1241de26c08a3ab353c,SP reward for iBTC,2023-11-28,184468,29-02-2024 21:45,01-12-2023 23:00
452,bc64c0754d2dd6b159df3116a20375fbb668de087098210541940186,SP reward for iBTC,2023-11-28,7,29-02-2024 21:45,01-12-2023 23:00
452,94dd9ef56f37110e5c80250cdd47301e9592be3378200b75222a9708,SP reward for iBTC,2023-11-28,59278,29-02-2024 21:45,01-12-2023 23:00
452,cc42402b917443957763a94854647b10ceb0ae702a224166ab86b8a9,SP reward for iBTC,2023-11-28,31935,29-02-2024 21:45,01-12-2023 23:00
452,aa52ea8bf0edfd0db78fd3519aa55ce27d698700ad36434d536522cd,SP reward for iBTC,2023-11-28,74404,29-02-2024 21:45,01-12-2023 23:00
452,92d729404cabcad2f8d5de02c9757d15662aea7a92b9bb2b24647e8d,SP reward for iBTC,2023-11-28,873492,29-02-2024 21:45,01-12-2023 23:00
452,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,SP reward for iBTC,2023-11-28,93779,29-02-2024 21:45,01-12-2023 23:00
452,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,SP reward for iBTC,2023-11-28,744650,29-02-2024 21:45,01-12-2023 23:00
452,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,SP reward for iBTC,2023-11-28,93021,29-02-2024 21:45,01-12-2023 23:00
452,1940d3fec85e9061523ad6a42f216ae820eb69c4a54d83cf9aee3896,SP reward for iBTC,2023-11-28,74673,29-02-2024 21:45,01-12-2023 23:00
452,35b5d87660008e921bf997918dca5a84f808badf0fdc910fb5cc1d06,SP reward for iBTC,2023-11-28,948282,29-02-2024 21:45,01-12-2023 23:00
452,616ae6f4803b2d581ebd1d5cf6b74c35cd5ab3a1b9bd992a9cbee44b,SP reward for iBTC,2023-11-28,77516,29-02-2024 21:45,01-12-2023 23:00
452,b8a892490fa5784bf2c73603b7cc0f05a3219fc7901db3e698ad7f11,SP reward for iBTC,2023-11-28,5904,29-02-2024 21:45,01-12-2023 23:00
452,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,SP reward for iBTC,2023-11-28,410573,29-02-2024 21:45,01-12-2023 23:00
452,6fe35e3afb8041bb4b3e2df8a1ff4fcb433b5061ca04d71a44c925d1,SP reward for iBTC,2023-11-28,81380,29-02-2024 21:45,01-12-2023 23:00
452,2d94ebf9d99b122325d4cdd587ca503e1bd3d6225efa89687ee96929,SP reward for iBTC,2023-11-28,40158,29-02-2024 21:45,01-12-2023 23:00
452,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,SP reward for iBTC,2023-11-28,32839,29-02-2024 21:45,01-12-2023 23:00
452,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,SP reward for iBTC,2023-11-28,4592,29-02-2024 21:45,01-12-2023 23:00
452,a9fe9514518d18c5963c548919b65a8ff75ddc4c00fb1210e40b07e8,SP reward for iBTC,2023-11-28,1928426,29-02-2024 21:45,01-12-2023 23:00
452,c237095d55fa4c123f4a67d49e429bc6c35f2d4c8aadff5ea1a7ab1c,SP reward for iBTC,2023-11-28,61720,29-02-2024 21:45,01-12-2023 23:00
452,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,SP reward for iBTC,2023-11-28,101820,29-02-2024 21:45,01-12-2023 23:00
452,2ef4c3d711d1a7adab1a24a04856a191a3a162dc844c039eba9adbe6,SP reward for iBTC,2023-11-28,44087,29-02-2024 21:45,01-12-2023 23:00
452,8d9f07138fbec27a505c2800f79653639a09487e702622bc52bc7ac4,SP reward for iBTC,2023-11-28,152008,29-02-2024 21:45,01-12-2023 23:00
452,65fe5aecb5e29a5ed212fcbddda174205fb47bf6e379fd275962c68e,SP reward for iBTC,2023-11-28,425589,29-02-2024 21:45,01-12-2023 23:00
452,3307f4774118bdc69163b2f8f2065892aa4484df07772bc4fe5fd052,SP reward for iBTC,2023-11-28,347701,29-02-2024 21:45,01-12-2023 23:00
452,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,SP reward for iBTC,2023-11-28,435649,29-02-2024 21:45,01-12-2023 23:00
452,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,SP reward for iBTC,2023-11-28,887196,29-02-2024 21:45,01-12-2023 23:00
452,c327beebd731f0bb58b05726c2730c899b4153536cf1d329abf24400,SP reward for iBTC,2023-11-28,44,29-02-2024 21:45,01-12-2023 23:00
452,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,SP reward for iBTC,2023-11-28,651308,29-02-2024 21:45,01-12-2023 23:00
452,bb77e9cf6db3d019acb0e3d6b249f72d8b1bfcd8faca5d7a5d5f0eae,SP reward for iBTC,2023-11-28,9505,29-02-2024 21:45,01-12-2023 23:00
452,89867b8f45893cb14c1de33e0d5d3306dcf249101e203796017243ac,SP reward for iBTC,2023-11-28,3105,29-02-2024 21:45,01-12-2023 23:00
452,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,SP reward for iBTC,2023-11-28,167665,29-02-2024 21:45,01-12-2023 23:00
452,3fd8a8ec19e395daa692c6aaba7397ba082c2d9aaa2cb8a7e6b2d7a4,SP reward for iBTC,2023-11-28,21737,29-02-2024 21:45,01-12-2023 23:00
452,a63f51bb42d71bf094ba7ebbea7180346656d7472461c81af03ff839,SP reward for iBTC,2023-11-28,27554,29-02-2024 21:45,01-12-2023 23:00
452,f579246478661b78d9fb348c9474809402c7af31e9875417c59acb03,SP reward for iBTC,2023-11-28,22218,29-02-2024 21:45,01-12-2023 23:00
452,4074cb09fb0f9c5695ee9561cc0b9eecec26efd9a0362f9c6615732c,SP reward for iBTC,2023-11-28,25630,29-02-2024 21:45,01-12-2023 23:00
452,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,SP reward for iBTC,2023-11-28,49087,29-02-2024 21:45,01-12-2023 23:00
452,0e55f00fc7b515ac1f2865b4d7c764ac44951d189c41a46a9a2d5af5,SP reward for iBTC,2023-11-28,35332,29-02-2024 21:45,01-12-2023 23:00
452,c7630a5de45c65d1c314944958c2f8fc6bbc611f50b86d2ab28ce2ae,SP reward for iBTC,2023-11-28,437,29-02-2024 21:45,01-12-2023 23:00
452,f6f4381664083197aade59849d7d90493799c00ac314bd28eb6a1096,SP reward for iBTC,2023-11-28,3884836,29-02-2024 21:45,01-12-2023 23:00
452,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,SP reward for iBTC,2023-11-28,37096,29-02-2024 21:45,01-12-2023 23:00
452,481c685b45d23206458864c3cee0ec7258f8b28d15000fae7c9ee246,SP reward for iBTC,2023-11-28,6816,29-02-2024 21:45,01-12-2023 23:00
452,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,SP reward for iBTC,2023-11-28,39728,29-02-2024 21:45,01-12-2023 23:00
452,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,SP reward for iBTC,2023-11-28,1463072,29-02-2024 21:45,01-12-2023 23:00
452,619b6b3a2835612d57f1fd005a20a950d5d17f31434599d983f4f066,SP reward for iBTC,2023-11-28,120685,29-02-2024 21:45,01-12-2023 23:00
452,df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,SP reward for iBTC,2023-11-28,2326067,29-02-2024 21:45,01-12-2023 23:00
452,ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,SP reward for iBTC,2023-11-28,190321,29-02-2024 21:45,01-12-2023 23:00
452,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,SP reward for iBTC,2023-11-28,19733,29-02-2024 21:45,01-12-2023 23:00
452,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,SP reward for iBTC,2023-11-28,71925,29-02-2024 21:45,01-12-2023 23:00
452,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,SP reward for iBTC,2023-11-28,51967,29-02-2024 21:45,01-12-2023 23:00
452,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,SP reward for iBTC,2023-11-28,144580,29-02-2024 21:45,01-12-2023 23:00
452,ef9efef8728d54bf24063b5537757e982a21e3f83f62eef138dbcdae,SP reward for iBTC,2023-11-28,51821,29-02-2024 21:45,01-12-2023 23:00
452,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,SP reward for iBTC,2023-11-28,541252,29-02-2024 21:45,01-12-2023 23:00
452,8ede185c7701ad49c0e4a8e8551d273ff717922d2487f54fac34fa6d,SP reward for iBTC,2023-11-28,206103,29-02-2024 21:45,01-12-2023 23:00
452,1828ab62af889897655942ad379206d216e2ad380e14b04c3c166c0b,SP reward for iBTC,2023-11-28,307405,29-02-2024 21:45,01-12-2023 23:00
452,1ade07a13bcca49b9b490df1d3c1d6ba7e32c76d9b00622bab834449,SP reward for iBTC,2023-11-28,160128,29-02-2024 21:45,01-12-2023 23:00
452,8d999dd787f9871ef69430cfd7473d3d786fe6e060985c65265997d9,SP reward for iBTC,2023-11-28,10431,29-02-2024 21:45,01-12-2023 23:00
452,5375703a1815206253bce83d4c52cc18b6571def1bedf6c257575293,SP reward for iBTC,2023-11-28,139958,29-02-2024 21:45,01-12-2023 23:00
452,acf1f327362ce34cffa6db0c5d6ba398bddf63c5202457b600377fcb,SP reward for iBTC,2023-11-28,238410,29-02-2024 21:45,01-12-2023 23:00
452,15aabf0a1e99f53e61d00b34bcf3ce4664c8a451561ba8f1e8d6d9f8,SP reward for iBTC,2023-11-28,321000,29-02-2024 21:45,01-12-2023 23:00
452,b81bbfa94577362e129c0663d51f208b280895252730759ca85400b3,SP reward for iBTC,2023-11-28,969618,29-02-2024 21:45,01-12-2023 23:00
452,717d5f74b471f0e3fd390474d682ad56ad801796ddb32b065a503000,SP reward for iBTC,2023-11-28,68601,29-02-2024 21:45,01-12-2023 23:00
452,77a1b379e48df6426e5cc09831d89c98ab884006386249023012566b,SP reward for iBTC,2023-11-28,109976,29-02-2024 21:45,01-12-2023 23:00
452,036f1301cab8154c5cfbfa54434a30943195eb52b79f2f83b8a9d8bb,SP reward for iBTC,2023-11-28,63980,29-02-2024 21:45,01-12-2023 23:00
452,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,SP reward for iBTC,2023-11-28,385985,29-02-2024 21:45,01-12-2023 23:00
452,9465c0a617ef9e96e745ed622dd5c9d5e4fa0401b31126ad135727c7,SP reward for iBTC,2023-11-28,475610,29-02-2024 21:45,01-12-2023 23:00
452,1045e75d3b45f6170e3cb414db37069282799761865f831fd98eb6a9,SP reward for iBTC,2023-11-28,16430,29-02-2024 21:45,01-12-2023 23:00
452,36f4acc790ade8685561ee452d290cddfaae730872d02a25fd4d65cc,SP reward for iBTC,2023-11-28,106332,29-02-2024 21:45,01-12-2023 23:00
452,a0ffd156054ecb13d0f10dc4df8234d966e8ddac81e4708f2ed0eafc,SP reward for iBTC,2023-11-28,2462803,29-02-2024 21:45,01-12-2023 23:00
452,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,SP reward for iBTC,2023-11-28,3145813,29-02-2024 21:45,01-12-2023 23:00
452,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,SP reward for iBTC,2023-11-28,117864,29-02-2024 21:45,01-12-2023 23:00
452,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,SP reward for iBTC,2023-11-28,1669,29-02-2024 21:45,01-12-2023 23:00
452,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,SP reward for iBTC,2023-11-28,28429,29-02-2024 21:45,01-12-2023 23:00
452,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,SP reward for iBTC,2023-11-28,12815,29-02-2024 21:45,01-12-2023 23:00
452,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,SP reward for iBTC,2023-11-28,7352750,29-02-2024 21:45,01-12-2023 23:00
452,1c587f5ef064716c704b8e85c52f7946bd8faaf8d32862614abac4a8,SP reward for iBTC,2023-11-28,755110,29-02-2024 21:45,01-12-2023 23:00
452,e96b42bb359a00752e75feeaf706fce6c692ccd4fcc40a66ce559285,SP reward for iBTC,2023-11-28,690649,29-02-2024 21:45,01-12-2023 23:00
452,8be6732aed7a8fae40c977123a8c351f24783273e129f986fa3f1eff,SP reward for iBTC,2023-11-28,1817341,29-02-2024 21:45,01-12-2023 23:00
452,f791a456607c1532c6f056c09bcbdac59fa54e26c62f1304f288c948,SP reward for iBTC,2023-11-28,675750,29-02-2024 21:45,01-12-2023 23:00
452,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,SP reward for iBTC,2023-11-28,23705,29-02-2024 21:45,01-12-2023 23:00
452,ba723099e73d3c12bbe935d3286ca851beadbb24e82e459d2cc47095,SP reward for iBTC,2023-11-28,596222,29-02-2024 21:45,01-12-2023 23:00
452,c464a820786db2b4f6292f2d7d300f6e4c5a27921ad23b4d5a9fea1d,SP reward for iBTC,2023-11-28,277248,29-02-2024 21:45,01-12-2023 23:00
452,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,SP reward for iBTC,2023-11-28,186159,29-02-2024 21:45,01-12-2023 23:00
452,715c3d43f4ba771c7fc4488094dc13d8e8cc98acf9bde6af58d2e70d,SP reward for iBTC,2023-11-28,25652,29-02-2024 21:45,01-12-2023 23:00
452,e3a734a21d3ead42d3bb839cfe8a7592e36cbef004861669c4f3f6e6,SP reward for iBTC,2023-11-28,188688,29-02-2024 21:45,01-12-2023 23:00
452,74bfdcc719c6c12a42346581b1e7d39eb10b3f7c21a7dbfdeb8480b7,SP reward for iBTC,2023-11-28,624009,29-02-2024 21:45,01-12-2023 23:00
452,36fc48bb762e7e133f8cdb2197315db32557edc052b20a7c6233316a,SP reward for iBTC,2023-11-28,42935,29-02-2024 21:45,01-12-2023 23:00
452,6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,SP reward for iBTC,2023-11-28,51238,29-02-2024 21:45,01-12-2023 23:00
452,73160153c6fceb9fc89216a5940585b4cb9c1876b5a7d7889089ce12,SP reward for iBTC,2023-11-28,11576,29-02-2024 21:45,01-12-2023 23:00
452,b90a52312094525fd5625f11df6dd72246a7ba3d3a5195f5fdc207c8,SP reward for iBTC,2023-11-28,302288,29-02-2024 21:45,01-12-2023 23:00
452,c9943f5e7c0688644afd7dbc518f505a0ba36f3afa555cd1001bfbf6,SP reward for iBTC,2023-11-28,1865525,29-02-2024 21:45,01-12-2023 23:00
452,802cb092106fceffa2337814d10a42c330bfd573c0b29819d6a43b4a,SP reward for iBTC,2023-11-28,50261,29-02-2024 21:45,01-12-2023 23:00
452,97e4d04ae43b647e81b6329013697a1417c167be759ae49780568c76,SP reward for iBTC,2023-11-28,137115,29-02-2024 21:45,01-12-2023 23:00
452,2b651b38935e59a8d891f5201514253c9763e2da2a246462dc25cc98,SP reward for iBTC,2023-11-28,115750,29-02-2024 21:45,01-12-2023 23:00
452,56a31a31d994dd695445965d7862c2025320c4d7a0202bb6e977e74b,SP reward for iBTC,2023-11-28,772139,29-02-2024 21:45,01-12-2023 23:00
452,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,SP reward for iBTC,2023-11-28,67996,29-02-2024 21:45,01-12-2023 23:00
452,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,SP reward for iBTC,2023-11-28,478649,29-02-2024 21:45,01-12-2023 23:00
452,5f75978f9c34609c4720a15d2cb51b1384ef0711a8e4afa7de0d060a,SP reward for iBTC,2023-11-28,414269,29-02-2024 21:45,01-12-2023 23:00
452,11e7ab50a96802ee503a2bac8500f6415b41c2827bfe045b4e613853,SP reward for iBTC,2023-11-28,30485,29-02-2024 21:45,01-12-2023 23:00
452,2e4fa47bb79e7a949afe7120907ed104d82118f209433130746e7c87,SP reward for iBTC,2023-11-28,2495992,29-02-2024 21:45,01-12-2023 23:00
452,ddc7d434a87369990847553dbe9a0020ccbf868222cb6193b0303eca,SP reward for iBTC,2023-11-28,1229488,29-02-2024 21:45,01-12-2023 23:00
452,1bd9135dccd6a9ca3c905f1ce3f37e97005b55b745cbc30812ef7e40,SP reward for iBTC,2023-11-28,150601,29-02-2024 21:45,01-12-2023 23:00
452,0addfcd643de27ebe29017294c042b87e5c7af614b5de6f363fdaeef,SP reward for iBTC,2023-11-28,3709947,29-02-2024 21:45,01-12-2023 23:00
452,5f0850f1ca877bc2187c5f467c754dd4fe5bb1591dd193c1c0d17d52,SP reward for iBTC,2023-11-28,86927,29-02-2024 21:45,01-12-2023 23:00
452,1ed828ffcd8fd98bbc36a52f24d0568979d4bef387e930d8adc77c2c,SP reward for iBTC,2023-11-28,36477,29-02-2024 21:45,01-12-2023 23:00
452,8d89460f842ed7b219009885a5135f7e2caae73d80a619a6b00a6769,SP reward for iBTC,2023-11-28,316641,29-02-2024 21:45,01-12-2023 23:00
452,782f7991e512e52aa83c538ae74d90283916f770165a85f30e222070,SP reward for iBTC,2023-11-28,4941578,29-02-2024 21:45,01-12-2023 23:00
452,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,SP reward for iBTC,2023-11-28,68324,29-02-2024 21:45,01-12-2023 23:00
452,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,SP reward for iBTC,2023-11-28,36812,29-02-2024 21:45,01-12-2023 23:00
452,67fffa13350cb5f69efd949568ab2ebf8348f0dabc892dfa86c09360,SP reward for iBTC,2023-11-28,116238,29-02-2024 21:45,01-12-2023 23:00
452,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,SP reward for iBTC,2023-11-28,2005,29-02-2024 21:45,01-12-2023 23:00
452,b1f7b45205350ea85fcf6b736477f5fadd617ef9ad9c98a48ad61ec9,SP reward for iBTC,2023-11-28,622245,29-02-2024 21:45,01-12-2023 23:00
452,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,SP reward for iBTC,2023-11-28,4928,29-02-2024 21:45,01-12-2023 23:00
452,aef3636189555ddc60da572088cbe16b6f9bcef2569ede5f0af121ce,SP reward for iBTC,2023-11-28,232863,29-02-2024 21:45,01-12-2023 23:00
452,161a687a86180fa360188933814f9312374933ca9ebd7d05a9c4d64d,SP reward for iBTC,2023-11-28,729502,29-02-2024 21:45,01-12-2023 23:00
452,bcd7d0e8839b24551996bbec8f229f4f6788f31974b86088e50cc325,SP reward for iBTC,2023-11-28,319185,29-02-2024 21:45,01-12-2023 23:00
452,1d80deffae03e338ff08903a41506c45b274b85f6a9b439391226cd6,SP reward for iBTC,2023-11-28,9030928,29-02-2024 21:45,01-12-2023 23:00
452,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,SP reward for iBTC,2023-11-28,628354,29-02-2024 21:45,01-12-2023 23:00
452,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,SP reward for iBTC,2023-11-28,126917,29-02-2024 21:45,01-12-2023 23:00
452,759eb4f2ca5d96083badd166880b65128fa3d8da340bce3b4198a2f3,SP reward for iBTC,2023-11-28,641788,29-02-2024 21:45,01-12-2023 23:00
452,efc55477cca027cbb12c7ae0df08a7730b258856c7ec5ac6c4759003,SP reward for iBTC,2023-11-28,14927479,29-02-2024 21:45,01-12-2023 23:00
452,3ff27f47760d508cbc7e9db201e9fa0a985717f9cbfd307d429ba670,SP reward for iBTC,2023-11-28,1475239,29-02-2024 21:45,01-12-2023 23:00
452,c66ff2b22ca8faa5e24840f40c4b089caa5f5f2531debbbb3eff27ba,SP reward for iBTC,2023-11-28,28013,29-02-2024 21:45,01-12-2023 23:00
452,072569588caa5cdfcfc07a1bc6e8731d835f6a6f5c077d1d6dee0756,SP reward for iBTC,2023-11-28,999396,29-02-2024 21:45,01-12-2023 23:00
452,c480783df5b96cc1a051c2bbe8c96d842a2743c747f303c656613e19,SP reward for iBTC,2023-11-28,198580,29-02-2024 21:45,01-12-2023 23:00
452,569124adbb5d1457305f93056568f6e6744675288b6ede04630140e4,SP reward for iBTC,2023-11-28,612062,29-02-2024 21:45,01-12-2023 23:00
452,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,SP reward for iBTC,2023-11-28,7,29-02-2024 21:45,01-12-2023 23:00
452,15899010c8fcdb8ed1062e163dd8b6398c62e39192d0f1a3e28dd52e,SP reward for iBTC,2023-11-28,34282,29-02-2024 21:45,01-12-2023 23:00
452,e33786fcf09ced1747bbd86e3e123a529483cc477932d9f25c4b0d56,SP reward for iBTC,2023-11-28,709515,29-02-2024 21:45,01-12-2023 23:00
452,a03ccad35de77af874c2bd83cf91b7cdf3ecee94ba071ebc6364cdae,SP reward for iBTC,2023-11-28,2085675,29-02-2024 21:45,01-12-2023 23:00
452,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,SP reward for iBTC,2023-11-28,76549333,29-02-2024 21:45,01-12-2023 23:00
452,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,SP reward for iBTC,2023-11-28,496866,29-02-2024 21:45,01-12-2023 23:00
452,e105437b7f6bc51ba2dfff25dad8528637a85d69ce360c9417197769,SP reward for iBTC,2023-11-28,1085995,29-02-2024 21:45,01-12-2023 23:00
452,6565981b164790ff226d5536d2735737d1204c90f3e96be53f398cb7,SP reward for iBTC,2023-11-28,100558,29-02-2024 21:45,01-12-2023 23:00
452,008183a40ad33934b7d4711d6b46f0b8901d398b77746222f0ac0dcb,SP reward for iBTC,2023-11-28,170479,29-02-2024 21:45,01-12-2023 23:00
452,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,SP reward for iBTC,2023-11-28,1896585,29-02-2024 21:45,01-12-2023 23:00
452,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,SP reward for iBTC,2023-11-28,646927,29-02-2024 21:45,01-12-2023 23:00
452,cb7e89fcaadfed571c5ed0b22579cce20b89e0407cfc051d8d97fc89,SP reward for iBTC,2023-11-28,6707026,29-02-2024 21:45,01-12-2023 23:00
452,7cbc9de209d7a0032eca03b814521b58b034bb72aa681decb395ea25,SP reward for iBTC,2023-11-28,1071824,29-02-2024 21:45,01-12-2023 23:00
452,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,SP reward for iBTC,2023-11-28,209813,29-02-2024 21:45,01-12-2023 23:00
452,b6e7a0d5545a3c9f3d826332b90027b303e45852eb3593bcb8f12883,SP reward for iBTC,2023-11-28,2915765,29-02-2024 21:45,01-12-2023 23:00
452,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,SP reward for iBTC,2023-11-28,2950718,29-02-2024 21:45,01-12-2023 23:00
452,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,SP reward for iBTC,2023-11-28,162986,29-02-2024 21:45,01-12-2023 23:00
452,2a0dab02e3a2f94c95d40083bb77c45b163ff989f2dda6492c2a8d5f,SP reward for iBTC,2023-11-28,338917,29-02-2024 21:45,01-12-2023 23:00
452,af7dbc337958b4ea8e417db5deff1df389a18d4b3793b269d85bc2b7,SP reward for iBTC,2023-11-28,787381,29-02-2024 21:45,01-12-2023 23:00
452,42c58ba9df280c4ae00cfa9fc794f2f00e7658f9f6d69abe0e8afe82,SP reward for iBTC,2023-11-28,322567,29-02-2024 21:45,01-12-2023 23:00
452,27e19a4d47b49657009c6265473dd7191ec0908bdcffdc0fe37ee348,SP reward for iBTC,2023-11-28,3046305,29-02-2024 21:45,01-12-2023 23:00
452,0fcd5515a7c42ff375fbe24915bf94140f3ae6559957291e2fc8cb98,SP reward for iBTC,2023-11-28,1488221,29-02-2024 21:45,01-12-2023 23:00
452,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,SP reward for iBTC,2023-11-28,310773,29-02-2024 21:45,01-12-2023 23:00
452,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,SP reward for iBTC,2023-11-28,614372,29-02-2024 21:45,01-12-2023 23:00
452,bd260b201444c3ca02c8caae7c70bde39b1be7dbd7ed3981cee640a4,SP reward for iBTC,2023-11-28,29199955,29-02-2024 21:45,01-12-2023 23:00
452,d643e544ab30611b757fd5926602f6f693d573f4c0005d0b46aab1f2,SP reward for iBTC,2023-11-28,1965690,29-02-2024 21:45,01-12-2023 23:00
452,e369f9a894744f3c1bf4e714426f0e9753cdcab22a9cf0ab620bd642,SP reward for iBTC,2023-11-28,8611884,29-02-2024 21:45,01-12-2023 23:00
452,3657a92f82da5d852f3757b0d144117b3fce7353181e8a8202843d54,SP reward for iBTC,2023-11-28,8953659,29-02-2024 21:45,01-12-2023 23:00
452,be77c8efca3494f803d73173977396e03a9c89ce8227333e9f079e5a,SP reward for iBTC,2023-11-28,866107,29-02-2024 21:45,01-12-2023 23:00
452,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,SP reward for iBTC,2023-11-28,11197260,29-02-2024 21:45,01-12-2023 23:00
452,793e0684fd2dfa7d12295503072537909790139c8f47c8d84a54a58a,SP reward for iBTC,2023-11-28,725224,29-02-2024 21:45,01-12-2023 23:00
452,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,SP reward for iBTC,2023-11-28,378762,29-02-2024 21:45,01-12-2023 23:00
452,b18c6ec043fe8be54994fea40737423de41f59bf46b00920c2f9001d,SP reward for iBTC,2023-11-28,100668,29-02-2024 21:45,01-12-2023 23:00
452,7b9f05503a41982bf632a25faedfecd0e095392471d773b4d1f1788d,SP reward for iBTC,2023-11-28,13712,29-02-2024 21:45,01-12-2023 23:00
452,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,SP reward for iBTC,2023-11-28,13429206,29-02-2024 21:45,01-12-2023 23:00
452,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,SP reward for iBTC,2023-11-28,5206128,29-02-2024 21:45,01-12-2023 23:00
452,f095b6bf1670a5927349be0c438d63b966d494f62868c47d264ee592,SP reward for iBTC,2023-11-28,1200775,29-02-2024 21:45,01-12-2023 23:00
452,752ca73ddf1be8dffa36de008da3efa547f9b96354198896f5961e0e,SP reward for iBTC,2023-11-28,49525,29-02-2024 21:45,01-12-2023 23:00
452,f02ed8f193b422cfd67898c1b2a117b29aebebe18c4289149f27b3a9,SP reward for iBTC,2023-11-28,7301323,29-02-2024 21:45,01-12-2023 23:00
452,0a82a837af1a325a9e6659189dbc86d8c9c4c83ab6ddaea4be87045a,SP reward for iBTC,2023-11-28,271920,29-02-2024 21:45,01-12-2023 23:00
452,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,SP reward for iBTC,2023-11-28,98933,29-02-2024 21:45,01-12-2023 23:00
452,1e5f3e09247475845083ca8c0c0b670ffb7a20f4e81bd404b068c89d,SP reward for iBTC,2023-11-28,212299,29-02-2024 21:45,01-12-2023 23:00
452,b1f1b061e51ad6f7a28f63f6f6e8928ae397a229eb37eb968bce611d,SP reward for iBTC,2023-11-28,225376,29-02-2024 21:45,01-12-2023 23:00
